ID,取引価格（総額）_log
13019319,7.261644124709832
13019321,7.376694775708143
13019322,7.345349940442884
13019323,7.347671551885599
13019324,7.343827014720828
13019325,7.345349940442884
13019439,7.78638165554987
13019441,7.6071156820701615
13019442,7.924607852618183
13019546,7.57962667465682
13019547,7.826700154176693
13019548,7.587421598551487
13019549,7.773319069162101
13019550,7.929548132927221
13019551,7.176854717504661
13019552,7.50879526683625
13019553,7.830725084671002
13019554,7.416558435566013
13019750,7.355901329773085
13019752,7.58168544249376
13019812,7.7530837592789466
13019848,7.724267273772095
13019849,7.406785883774385
13019850,7.783438095316633
13019852,7.4489540857458305
13019853,7.382328354823985
13019854,7.9545623043444404
13019855,7.857240787260373
13019856,7.382328354823985
13019857,8.147912694418574
13019858,7.669611652890545
13019859,7.961244959882995
13019860,7.671257785429027
13019862,7.489566400375193
13019866,8.034122998462738
13020159,7.388544009577633
13020341,7.401316866534259
13020528,7.624565685663574
13020596,7.141299825718233
13020678,7.452958706453399
13020719,7.681902204863651
13020721,7.3359731175850955
13020723,7.25716830400188
13020724,7.952382830963428
13020725,7.471799794117783
13020726,7.440042637364241
13020727,7.818812177852818
13020728,7.262125235584371
13020940,7.863038368245429
13020941,7.384042854821542
13020942,7.394553083605065
13020943,7.422379009809523
13020945,7.629557572659534
13020948,7.407774173103799
13020951,7.680218340213426
13021178,7.212514994615598
13021180,7.8448191879371505
13021290,7.850978567432405
13021291,7.288431724810037
13021292,7.308058289005146
13021293,7.411434609266567
13021294,7.397005899408336
13021295,7.728851777088889
13021296,7.500959660252777
13021297,7.812860505463517
13021298,7.719685769047841
13021612,7.925172300102187
13021614,7.74044665242044
13021626,7.842729755984282
13021628,7.16325325675872
13021631,7.302645319186641
13021633,7.734228224277059
13022266,7.389882781074897
13022268,7.389882781074897
13022269,7.964824536102107
13022388,7.396944678283423
13022393,7.761836377404019
13022395,7.844239038105236
13022396,7.059482477708454
13022397,7.43508358278319
13022398,7.566034786586573
13022604,7.326499583793657
13022605,7.443777070016674
13022606,7.131108139112127
13022689,7.32269289984441
13022691,7.320775061019342
13022793,7.7211005040077625
13022794,7.36365294911703
13022795,7.353633573461967
13022796,7.739851759592561
13022797,7.954690188462855
13022798,7.571944198658185
13022799,7.363733153300568
13022800,7.4349390006624985
13022801,7.315041866873128
13022802,7.820270853891131
13023161,7.369081125489849
13023306,7.980935929729741
13023639,7.488402283057529
13023640,7.379751809395832
13023641,7.376838429516451
13023642,7.883032649076436
13023644,7.371594573883814
13023645,7.349108310217057
13023646,7.374271197322353
13024109,7.891707871005337
13024111,7.872834319463594
13024113,7.514152183617594
13024114,7.717082086204267
13024383,7.693975205341603
13024405,7.978120569971511
13024481,7.775815063013067
13024610,7.884750055592685
13024612,7.197203961523238
13024615,7.384586730308858
13024616,7.509151560259821
13024617,7.2554887745160475
13024618,7.525794006581933
13024619,7.35042847758984
13024955,7.219927062003005
13025047,7.728837009187474
13025061,7.359425249943493
13025065,7.288892689432106
13025067,7.202445749853344
13025070,7.2504581700768025
13025072,7.35950545412703
13025074,7.808000597759724
13025332,7.419107853855374
13025400,8.019747436807382
13025405,7.8062792962688
13025410,7.742973458523801
13025415,7.610343819736208
13025419,7.790813108930581
13025422,7.770129492431162
13025574,7.321271190028371
13025586,7.511238498096835
13025587,7.523404555164808
13025590,7.347178322869857
13025591,7.423417243202374
13025593,7.369617499979901
13025595,7.4905918867803125
13025596,7.724233257415568
13025893,7.883686195004358
13025894,7.553494170979914
13025895,7.505239544084693
13025900,7.665512938364342
13025902,7.348596264324795
13025904,7.501955938935339
13025906,7.503061694597304
13025908,7.656185747652641
13025910,7.726013204961657
13025912,7.499467590908213
13026196,7.475920834820623
13026198,7.474500981616563
13026200,7.29980026080339
13026202,7.418515740064261
13026208,7.4031372458490114
13026210,7.505406224041638
13026212,7.477032836518886
13026213,7.632774002295099
13026214,7.463028468065701
13026499,7.723755998163776
13026504,7.198869690416677
13026508,7.6439835965012275
13026509,7.42576454044347
13026511,7.425789390446257
13026514,7.158097756877443
13026517,7.423688961587928
13026523,7.369889756607186
13026524,7.410476770341494
13026526,7.805117848677403
13026528,7.568731039105065
13026530,7.716673035272024
13026843,7.47263347372891
13026998,7.774698404183733
13026999,7.966435436826721
13027000,7.975570808245561
13027049,7.472856389836454
13027051,7.5438372502688456
13027054,7.685998492585969
13027057,7.513948168171278
13027184,7.768796556211771
13027185,7.412892160049263
13027186,7.3996309646036424
13027188,7.806593365376175
13027189,7.589603737834419
13027190,7.447874493259443
13027415,7.499835250821465
13027416,7.0400342999204994
13027417,7.507650157316912
13027419,7.497606306367095
13027420,7.7154688250552
13027421,7.482682710772646
13027532,7.103601125885587
13027533,7.186011007014892
13027534,7.496451185586014
13027646,7.662430362281105
13027674,7.527678967726698
13027726,7.906596181278381
13027772,7.564665464876645
13027774,7.883747680232924
13027776,7.582920872903921
13027836,7.7541124872667115
13027837,7.3645643744403895
13027859,7.13716306014584
13027861,7.392748092546411
13027928,7.711210374892407
13027929,7.671362389940819
13027932,7.667282070647376
13027933,7.684407228285823
13027955,7.142742784211203
13027956,7.620226463817396
13027958,7.102728224245101
13027960,7.29125382369782
13027962,7.092042163670959
13028157,7.658400724158993
13028158,7.384966115517058
13028159,7.61123134939821
13028160,7.661842968110666
13028161,7.3671134870563275
13028162,7.571872796987622
13028163,7.644460369142436
13028164,7.52431125782893
13028165,7.48078454776398
13028166,7.631600159721819
13028167,7.386253240843582
13028168,7.524866728146573
13028169,7.765459483517629
13028439,7.612509151838966
13028443,7.601477686852822
13028444,7.601949191640277
13028445,7.399765141900031
13028449,7.157901611698176
13028615,7.490355739498997
13028617,7.713243567101243
13028619,7.787288322165532
13028621,7.512394762831269
13028705,7.342865319557481
13028709,7.342865319557481
13028713,7.354635488201677
13028717,7.362606999367114
13028810,7.474269410264936
13028856,7.404405956720798
13028857,7.681758619626848
13028858,7.192985208753707
13028863,7.5111072444348235
13028864,7.500599546829138
13028866,7.3512952252115324
13028868,7.549959116948445
13029144,7.5727879619645675
13029169,7.457244357155943
13029170,7.659124980110228
13029171,7.408765161330957
13029264,7.0568825429703335
13029265,7.367990735318513
13029394,7.566380400394816
13029395,7.4543288352888695
13029396,7.082300329919564
13029397,7.35636400643443
13029398,7.3906275845777305
13029399,7.630031057202251
13029690,7.71158633525678
13029691,7.130756085119931
13029693,7.0992980860203545
13029694,7.451857836334902
13029695,7.569929472992705
13029856,7.449705730007048
13029857,7.558320209550773
13029858,7.505001886310815
13029859,7.557944211552245
13029861,7.437564447643655
13029863,7.394432802171923
13029865,7.207809289096602
13029998,7.406646754585277
13030024,7.506810822396156
13030025,7.803819384378796
13030055,7.562434114765281
13030132,7.019874946664731
13030133,7.73014834508908
13030134,7.539269843880291
13030135,7.725109166522602
13030137,7.68872847488081
13030444,7.519868475467166
13030445,7.523959006762878
13030520,7.686331209765764
13030521,7.686331209765764
13030523,7.3009768363709995
13030524,7.6870590349219245
13030577,7.608667464125277
13030578,7.359526934763994
13030689,7.517156028653938
13030691,7.543148657346572
13030819,7.310235694287721
13030821,7.7641000217173985
13030823,7.668760917427429
13031060,7.522533052425028
13031061,7.396889998773074
13031092,7.565076298537102
13031096,7.68900757344691
13031100,7.409051320321474
13031104,7.597939217930022
13031121,7.676319701258317
13031124,7.511814876023964
13031128,7.772687798710282
13031253,7.744713476653944
13031364,7.110513942643631
13031366,7.159252995142831
13031368,7.654463024247116
13031521,7.5841241563152835
13031524,7.598987598487113
13031527,7.598987598487113
13031530,7.428414624167603
13031533,7.644583513112361
13031535,7.598987598487113
13031554,7.8050547226618665
13031555,7.67888306073767
13031556,7.632347554808772
13031692,7.370734418636326
13031693,7.604633697780592
13031816,7.642385959080263
13031851,7.388195042833587
13031852,7.393167397268987
13031853,7.4669094559772065
13031953,7.202671643321677
13031957,7.1319918770015915
13031960,7.127252226668456
13031964,7.69477776302939
13031968,7.431725925469527
13031972,7.401092610453134
13031976,7.742361184768894
13031980,7.625716206613251
13031985,7.470943088490044
13031989,7.40242042407999
13031993,7.436803564472379
13032137,7.5653188591701195
13032139,7.62682632545876
13032141,7.738278449087753
13032171,7.5708598207632365
13032173,7.500795934616183
13032175,7.438590353459927
13032177,7.68379273710096
13032251,7.853268353238735
13032252,7.457412872907144
13032253,7.438755135127191
13032254,7.484802892677197
13032349,7.563106426094923
13032355,7.437933665472741
13032358,7.491790382646189
13032361,7.486865792543199
13032488,7.568989395197875
13032490,7.568989395197875
13032512,7.647005060227213
13032514,7.406519845420236
13032778,7.217239818714871
13032791,7.275234950451042
13032792,7.3421596488193
13032793,7.3421596488193
13032795,7.482624412643148
13032880,7.630110905270513
13032946,7.385424209459951
13032948,7.721786703068328
13032950,7.598390949942616
13032953,7.408562616208985
13032955,7.6130704307142425
13032957,7.436362051201241
13033315,7.636843466993542
13033316,7.750331616705897
13033317,7.754348832231855
13033431,7.3193414993938815
13033433,7.738649478797477
13033482,7.576365947270067
13033590,7.703836706544843
13033591,7.33096646806206
13033592,7.336007768520547
13033594,7.693832144709289
13033596,7.756012259217495
13033599,7.324540903822391
13033602,7.39708131982742
13033959,7.669802888129991
13033962,7.687236466984236
13034234,7.697484003469581
13034354,7.392524245852146
13034356,7.13761774887322
13034358,7.618485072458848
13034360,7.796508914796273
13034362,7.653945404812612
13034363,7.40192705126852
13034365,7.837676696538094
13034538,7.5228325958589135
13034540,7.461471788123889
13034542,7.673313265468211
13034544,7.583684645876994
13034546,7.341972307988202
13034547,7.6573218997772035
13034548,7.651583635106536
13034549,7.347396023267592
13034550,7.547076128631076
13034551,7.333269085352339
13034552,7.473524806730391
13034932,7.722023810275689
13034935,7.565979540274926
13034944,7.673528811022882
13034947,7.740504168679562
13035194,7.811544826603897
13035221,7.7926404719936215
13035223,6.988565512278757
13035353,7.462018970616707
13035367,7.456699907170939
13035368,7.679912505849856
13035369,7.326002032615028
13035370,7.668041525863093
13035371,7.1755590558804245
13035372,7.161682799078017
13035373,7.744646740876753
13035374,7.968953083514279
13035375,7.461723276400624
13035376,7.711126170929086
13035377,7.735718923497205
13035821,7.438156838310168
13035824,7.014324847382888
13036096,7.49147997382763
13036100,7.408359393438438
13036102,7.593704184809124
13036204,7.6334156368889285
13036205,7.649218816874431
13036206,7.324360697093185
13036207,7.243180733783324
13036208,7.432492388572849
13036209,7.670427175233179
13036487,7.593962351629533
13036488,7.648820868768712
13036643,7.6165167607453315
13036647,7.609784791266726
13036817,7.44527384661821
13036818,7.4330578614963105
13036819,7.311120680087005
13036820,7.6434034614337705
13036821,7.431456196437947
13036824,7.78761304674791
13036950,7.359537957965676
13037024,7.185602690537654
13037026,7.183730587932064
13037029,7.751213379291315
13037031,7.652061339419168
13037236,7.646191719870044
13037239,7.466441284479281
13037302,7.802164517660019
13037306,7.3259293284823
13037308,7.597429981463047
13037310,7.565378422674785
13037647,7.314028142600941
13037898,7.64085014433118
13037901,7.555614295391223
13038027,7.334750880326231
13038080,6.940481311549666
13038082,7.358042908069113
13038084,7.715371657058149
13038095,7.591991522895301
13038096,7.578230468569475
13038097,6.984694349522378
13038098,7.581982747608211
13038099,7.582169524115267
13038572,7.590472250964076
13038574,7.590017964239367
13038785,7.381807312370929
13038837,7.302516637221201
13038839,7.3035467645155645
13039030,7.593245704061623
13039032,7.610812936792641
13039034,7.426752268485416
13039036,7.549689426257234
13039038,7.646762691786771
13039088,7.7298440482763535
13039089,7.689157511054297
13039090,7.689157511054297
13039091,7.646426693754586
13039092,7.387553657944139
13039441,7.415982628673416
13039554,7.656244686951827
13039556,7.361790481758317
13039558,7.78964146518984
13039560,7.730923666631307
13039681,7.596958365349074
13039683,7.686686746379621
13039686,7.459792231081376
13039689,7.744262917342904
13039693,7.798020512253697
13039698,7.373854156877014
13039701,7.333787613700883
13039703,7.607058115156323
13039705,7.333787613700883
13039708,7.765313465595675
13039710,7.762948487152171
13039712,7.430952586712637
13039714,7.404897432318625
13039717,7.706350828667946
13040177,7.444423325303546
13040179,7.091914040674053
13040182,7.317902455897105
13040185,7.651304821074196
13040401,7.369773119330816
13040405,7.375675135562966
13040407,7.378769017847435
13040409,7.379405776449888
13040570,7.382537961817631
13040576,7.685612122892041
13040579,7.5964695128266175
13040582,7.027691553031923
13040876,7.742632720121041
13040895,7.396899837343679
13040961,7.340887833049218
